title,article_text,article_date,source
"Pulse Asia: 73% ng mga Pinoy, nais na igiit ni Duterte ang karapatan ng bansa sa West PHL Sea"," Naniniwala ang 73 porsiyento ng mga Filipino na dapat na igiit ni Pangulong Rodrigo Duterte at ng kaniyang administrasyon ang karapatan ng bansa sa West Philippine Sea, batay sa resulta ng survey ng Pulse Asia., , Inilabas ang resulta ng survey nitong Huwebes, kasabay ng ikalawang taong anibersaryo nang pagkapanalo ng Pilipinas sa arbitration case laban sa China kaugnay sa pinag-aagawang teritoryo., , Ayon kay Pulse Asia President Roland Holmes, ginawa ang naturang survey noong June 15 hanggang June 25, na mayroong 1,800 respondent., Sa survey, 46 porsiyento ang ""strongly agreed"" at 27 porsiyento ang ""agreed"", na dapat iginiit ng pamahalaang Duterte ang desisyon ng The Hague-based arbitral court na pumabor sa Pilipinas., , Lumitaw din sa survey na 17 porsiyento ang hindi lubos na makapagdesisyon. Samantala,  apat na porsiyento lang ang ""disagree"" at tatlong porsiyento ang ""strongly disagree"" na igiit ang desisyon., Kasabay nito, 36 percent ang naniniwala na dapat maghain ng diplomatic protest ang pamahalaan laban sa ginagawang militarisasyon ng China sa West Philippine Sea., Naniniwala naman ang 22 porsiyento ng mga tinanong na dapat palakasin ng Pilipinas ang pakikipag-alyansa sa US, Japan, Australia, at iba pang bansa; habang 16 porsiyento pa ang nagsabing dapat palasin ng Pilipinas ang sarili nitong militar., Samantala, 21 porsiyento ang pabor na ipagpatuloy ng pamahalaan ang pakikipagkaibigan sa China.-- ","Hulyo 12, 2018 5:31pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/660216/pulse-asia-73-ng-mga-pinoy-nais-na-igiit-ni-duterte-ang-karapatan-ng-bansa-sa-west-phl-sea/story/
"Boracay, bubuksan na sa publiko sa October 26 — Cimatu"," Inanunsyo ni Environment Secretary Roy Cimatu nitong Miyerkoles na bubuksan na muli sa publiko ang Boracay Island sa Oktubre 26., , ""I would like to say categorically that we will be opening Boracay on October 26,"" deklara ni Cimatu sa ginanap na pagdinig ng House Committee on Natural Resources., ""When we started the counting, it was from April 26. But [the rehabilitation] should be made within six months, [or until] October 26 or October 27. But nevertheless, we will open it on October 26,"" dagdag ng kalihim., Isinara ang Boracay noong Abril matapos tawagin ito ni Pangulong Rodrigo Duterte na tambakan ng dumi., Nagsagawa ng pagdinig ang Kamara de Representantes kaugnay sa mga ulat na may mga establisimyento na nakatayo sa mga forest areas at maging sa baybayin ng Boracay., Mula nang isagawa ang rehabilitasyon, sinabi ni Cimatu na malaki na ang ipinagbago ng Boracay., ""Categorically, I am telling you that Boracay is no longer a cesspool,"" pahayag niya., Bukod sa ginagawang paglilinis, nilawakan din ang mga daanan at inalis ang mga iligal na estruktura. --","Hulyo 11, 2018 7:24pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/660094/boracay-bubuksan-na-sa-publiko-sa-october-26-cimatu/story/
"Guro, patay sa ambush sa Zamboanga City"," Patay sa ambush ang isang guro ng Arabic sa Zamboanga City nitong gabi ng Martes, ayon sa ulat ngayong Miyerkules ni Luisito Santos sa Dobol B sa News TV.,  , Guro, patay matapos tambangan sa Brgy. Talon-Talon, Zamboanga City. | via , ,  , Ayon sa mga ulat na nakarating sa Camp Crame, naka-angkas daw sa motorsiklo ang guro na si Ibrahim Baginda kasama ang kanyang batang anak sa Barangay Talon-Talon nang pagbabarilin siya ng mga suspek., Namatay agad ang gurong nakatira sa Masjid Abu Bakr dahil sa mga tama niya sa katawan habang nakaligtas ang kanyang anak na babae., Ang dalawang suspek na riding-in-tandem ay naka-helmet at itim na jackets., Narekober ng pulisya ang 24 na bala ng 9-mm na baril sa lugar ng krimen., Hindi pa natutukoy ng pulis ang motibo sa likod ng pagpatay o ang pagkakakilanlan ng mga suspek., Tumakas ang mga ito patungong Don Alparo Street matapos ang pamamaril. ","Hulyo 11, 2018 9:16am GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/659988/guro-patay-sa-ambush-sa-zamboanga-city/story/
"Vice mayor sa Tawi-tawi, patay sa pamamaril sa Zamboanga City"," Patay ang bise alkalde ng munisipalidad ng Sapa-sapa sa lalawigan ng Tawi-tawi matapos na barilin ng salarin sa Zamboanga City nitong Miyerkoles ng hapon., , Kinilala ng pulisya ang biktima na si Sapa-sapa Vice Mayor Alrashid Mohammad Alih, na binaril ng salarin habang nasa loob ng kaniyang sasakyan sa Governor Alvarez Street sa Zamboanga City., Ayon kay Police Regional Office 9 director Chief Superintendent Billy Beltran, kasama ng biktima sa loob ng sasakyan ang kaniyang asawa at security escort nang mangyari ang pamamaril., Batay sa paunang imbestigasyon, nakatigil ang sasakyan ng bise alkalde nang lapitan ng salarin at paputukan ang biktima., Matapos ang pamamaril, tumakas ang salarin sakay ng motorsiklo., Isinugod sa ospital ang biktima pero binawian din ng buhay dahil sa tinamong mga tama ng bala sa dibdib., Si Alih ang pinakabagong lokal na opisyal na nasawi sa pamamaril sa loob lang ng mahigit isang linggo., Nito lang nakaraang Sabado, binaril at napatay si Trece Martires, Cavite Vice Mayor Alexander Lubigan., Noong nakaraang linggo, magkasunod naman na binaril at napatay sina Tanauan City, Batangas  Mayor Antonio Halili (July 2) at si General Tinio, Nueva Ecija Mayor Ferdinand Bote (July 3)., Dumadalo sa flag raising ceremony sa city hall si Halili nang barilin, habang nasa sasakyan naman si Bote nang barilin ng mga salarin na sakay ng motorsiklo.—","Hulyo 11, 2018 8:40pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/660105/vice-mayor-sa-tawi-tawi-patay-sa-pamamaril-sa-zamboanga-city/story/
"Retiradong pulis, binaril umano ng nagseselos na live in partner"," , Sugatan ang isang retiradong pulis matapos siyang barilin umano ng kaniyang live in partner dahil sa matinding selos sa Negros Occidental., Ang babae, sugatan din matapos magbaril sa sarili., Sa Unang Balita nitong Miyerkoles, kinilala ang biktima na si retired Senior Police Office 2 Leonilo Garcia, na naliligo noon sa banyo nang barilin ni Merlita Carredo, 52 anyos., Tinamaan sa kanang hita si Garcia, pero nagawa niyang makatakas at magsumbong sa pulisya., Base sa ulat ng mga awtoridad, nagseselos si Carredo dahil sa kaniyang hinala na may kalaguyo ang dating pulis., Nang puntahan ng mga pulis ang babae, nakita nila itong nakabulagta matapos umanong magbaril sa sarili., Dinala ang babae sa ospital. ","Hulyo 11, 2018 12:50pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/660014/retiradong-pulis-binaril-umano-ng-nagseselos-na-live-in-partner/story/
"4-anyos na bata, patay matapos tamaan ng ligaw na bala sa buy-bust operation sa Cebu"," , Patay ang isang apat na anyos na batang lalaki matapos tamaan ng bala sa buy-bust operation sa Barangay Ermita sa Cebu City., Ayon sa ulat sa GMA News TV ""News to Go"" nitong Huwebes, nag-aaral daw sa kanilang bahay ang biktimang si Bladen Skyler Abatayo para sa kaniyang exam., Nagkataong nagsasagawa ng operasyon sa lugar ang pulisya kung saan nakipag-agawan daw ng baril ang isa sa mga suspek., Kuwento ng ama ng biktima, nakita na lang nilang nakabulagta ang bata matapos nilang makarinig ng malakas na putok., Nakunan pa ng CCTV na buhat-buhat ng isang lalaki ang biktima para isugod sa ospital., Itinanggi naman ng hepe ng Carbon Police na nagpaputok sila., Hindi kumbinsido rito ang pamilya ng biktima dahil may isang pulis daw na humingi sa kanila ng paumanhin noong nasa ospital sila. ","Hulyo 12, 2018 1:38pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/660171/4-anyos-na-bata-patay-matapos-tamaan-ng-ligaw-na-bala-sa-buy-bust-operation-sa-cebu/story/
"Leptospirosis makukuha rin sa talsik ng kontaminadong tubig sa mata, bibig ng tao"," , Makukuha ang sakit na leptospirosis hindi lamang sa pagkababad ng sugat sa kontaminadong tubig-baha kundi kahit sa simpleng talsik sa mata at bibig maisasalin din sa tao ang leptospira virus., Sa ulat ni Tricai Zafra sa ""News To Go"" nitong Miyerkoles,  sinabing marami sa mga pasyente na dinapuan ng leptospirosis ang nagtataka bakit sila nagkasakit nang hindi naman sila lumusong sa baha at wala silang sugat., Paliwag ni Doctor Alfoso Nuñez, chief ng medical professional services ng East Avenue Medical Center (EAMC), may mga microscopic na sugat sa katawan natin na hindi napapansin., Ayon din sa ulat, ilang mga eksperto rin ang nagsabing maaaring makukuha sa talsik ng kontaminadong tubig sa mata at bigbig ng tao ang leptospira virus., Pangalawa ang EAMC sa may pinakamaraming kaso ng leptospirosis sa Metro Manila. Nangunguna ang National Kidney and Transplant Institute (NKTI)., Sa 51 leptospirosis cases sa EAMC nitong taon, 10 na ang namatay. Sa buong Metro Manila, may naitala nang 261 cases ngayong taon at 40 sa mga ito ang namatay., Nakatala na ang Department of Health (DOH) ng 1,040 cases sa buong bansa mula Enero hanggang Hulyo nitong taon., Paalala ng DOH, panatilihing malinis ang kapaligiran at mag-ingat sa paglusong sa baha kung hindi ito maiiwasan, at huwag nang patagalin pa ang pagkonsulta sa doktor kung makaramdam na ng mga sintomas ng sakit, gaya ng lagnat at kahirapan sa pag-ihi. ","Hulyo 4, 2018 2:31pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/659180/leptospirosis-makukuha-rin-sa-talsik-ng-kontaminadong-tubig-sa-mata-bibig-ng-tao/story/
"Ilang senador, pabor sa mandatory drug test sa mga halal na opisyal"," Apat na senador ang nagpahayag ng suporta sa mungkahing sumailalim sa  mandatory drug test ang mga halal na opisyal sa bansa. Si Senador Antonio Trillanes IV, sinabing dapat unahin si Pangulong Rodrigo Duterte., “OK ako diyan at dapat unahin si Duterte mismo kasi para siyang sabog sa droga kung magsalita at mag-isip,” saad sa ipinadalang text message ni Trillanes sa GMA News Online., Sinabi naman Sen. Sherwin Gatchalian na dapat maging magandang ehemplo sa publiko ang mga opisyal ng gobyerno., “Ako open ako doon. Since mahigpit tayo sa anti-drugs campaign, dapat manguna ang mga namumuno including elected officials,” saad ng mambabatas., Dagdag niya, dapat na isagawa ang test test mula sa pangulo hanggang sa barangay kagawad., “Gawin natin mandatory before assumption of office. Maybe every year dapat mag-undergo ng mandatory drug test. I support that. Maganda makita ng taong bayan na willing ang mga officials magpa-drug test,” ayon kay Gatchalian., Pabor din sa mungkahi sina Sens. Joel Villanueva at Francis Escudero., ""Public office is a public trust. Even in penalties we should have stiffer penalties as public officials,"" ayon sa kay Villanueva., Una rito, iminungkahi ni Surigao del Norte Representative Robert Ace Barbers, chairman ng House committee on dangerous drugs, na dapat isailalim sa drug test ang lahat ng halal na opisyal at isapubliko ang magiging resulta ng pagsusuri., Kapag nagpositibo sa paggamit ng droga, dapat umanong alisin sa puwesto ang opisyal, ayon sa kongresista., Ang pahayag ay ginawa ni Barbers kaugnay naman ng mga mungkahi na isailalim sa drug test ang mga estudyante.  Aniya, dapat lang na isailalim din sa drug test ang mga katulad niyang halal ng opisyal at hindi lang ang mga mag-aaral.— ","Hunyo 26, 2018 8:24pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/658286/ilang-senador-pabor-sa-mandatory-drug-test-sa-mga-halal-na-opisyal/story/
"Grupo ng mga holdaper na nakamotorsiklo, mga kainan at car wash shop ang tinatarget"," Hinihinala ng mga awtoridad na nagsama-sama ang mga holdaper na nakamotorsiklo kapag umaatake na kadalasang mga kainan at car wash shop umano ang puntirya sa Metro Manila., , Ayon sa ulat ni Mariz Umali sa GMA news ""24 Oras"" nitong Martes, sinabi ni Superintendent Ferdinand Del Rosario, assistant chief of police for administration ng Caloocan City, na lumabas sa kanilang imbestigasyon ang pagkakatulad sa estilo ng mga holdaper., ""Lumalabas nga sa imbestigasyon namin na halos isang grupo 'to kasi 'yun nga sa nakikita natin na pag-execute nila sa panghoholdap and then the numbers, all of them totaling to six persons. And then naka-in tandem sila, tatlong motor at magkakaangkas. Halos pareho 'yung kanilang pattern,"" sabi ni Del Rosario., ""Nahuli na nung Quezon City Police District 'yung mga suspek dito although isa sa suspek nagbabanggit 'yung mastermind nila di pa nahuli,"" dagdag pa ni Del Rosario., Kung dati ay riding in tandem lang kapag umaatake ang mga holdaper, ngayon ay nagsama-sama na umano ang mga ito bilang grupo., Nito lang nakaraang linggo, sinalakay ng anim na lalaking nakamotorsiklo ang isang kainan sa lungsod ng Caloocan. Ito na raw ang pangalawang beses na nalooban ang nasabing kainan ngayong taon., ""Pumasok po sila, nagmura na daw po. Tapos sinabi na 'wag kumilos, holdap 'to.' Sinabi na 'pag may kumilos, may mamamatay,'"" kuwento ng isang empleyado ng kainan., ""Pinuntahan po 'yung counter akala po nandoon 'yung kaha. Nandoon po 'yung kaha namin sa kabila pero may lock po 'yun. Tapos 'yung cellphone ko po ang nakuha diyan,"" dagdag niya., Noong buwan ng Abril, isang carwash shop naman ang pinasok ng apat na magnanakaw na armado rin at sakay ng motorsiklo., Naaresto na raw ang ilan sa mga suspek nito subalit may pinaghahanap pa rin hanggang sa ngayon., ""Akala ng kahera ko magpapacarwash pero pagbaba nila meron silang apat na baril, tinutukan agad 'yung cellphone ng customer ko dito sa labas ng carwash,"" saad ng may-ari ng carwash., ""Tapos di pa sila nakuntento kinuha din 'yung cellphone ng customer ko sa loob. Parang meron silang 30-second rule, mamamatay ka pag lumaban ka,"" dagdag niya. -- ","Hunyo 26, 2018 9:10pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/658292/grupo-ng-mga-holdaper-na-nakamotorsiklo-mga-kainan-at-car-wash-shop-ang-tinatarget/story/
"Taxi driver, ibinalik ang pouch ng Fil-Am na may lamang P150K"," , Hinahangaan ngayon ang isang matapat na taxi driver matapos niyang isauli ang pouch na may lamang mahigit P150,000 na pagmamay-ari ng isang babaeng Fil-Am., Sa Unang Balita nitong Miyerkoles, sinabing sinundo ng driver na si Romnick Espiritu ang pasaherong si Belen Swegler sa NAIA Terminal 2., Naiwan ni Swegler ang kaniyang pouch sa taxi, ngunit hindi nagdalawang-isip si Epiritu na isauli ito sa pasahero., Labis naman ang pasasalamat ni Swegler. Bukod sa mahigit P150,000, may ilan pang importanteng dokumento sa kaniyang pouch. ","Hulyo 4, 2018 11:29am GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/659155/taxi-driver-ibinalik-ang-pouch-ng-fil-am-na-may-lamang-p150k/story/
"NBI, papasok na rin sa imbestigasyon sa pagkamatay nina Mayor Halili at Bote"," Magsasagawa na rin ng imbestigasyon ang National Bureau of Investigation (NBI) sa magkasunod na pagpatay sa mga alkalde ng Tanauan City, Batangas at General Tinio, Nueva Ecija., , Sa text message na ipinadala Justice Secretary Menardo Guevarra sa mga mamamahayag nitong Martes ng gabi, sinabi nito na inatasan niya ang NBI na siyasatin ang nangyaring paglikida kina Tanauan City Mayor Antonio Halili at General Tinio Mayor Ferdinand Bote., ""I have now given direct orders to the NBI to investigate two murders in a row, of Mayor [Antonio] Halili of Tanauan City and of Mayor Ferdinand Bote of General Tinio, Nueva Ecija who was reportedly ambushed this afternoon,"" sabi ni Guevarra., Si Halili ay binaril habang dumadalo sa flag raising ceremony sa Tanauan City Hall nitong Lunes ng umaga. Habang tinambangan naman sa Cabanatuan City nitong Martes ng hapon si Bote., Sa ulat ng GMA News ""24 Oras"" nitong Martes, sinabing si Bote ang ikasiyam na alkalde na nasawi sa ilalim ng administrasyong Duterte., Gayunman, wala umano si Bote, miyembro ng partido ng administrasyon na PDP-Laban, sa listahan ni Pangulong Rodrigo Duterte ng mga lokal na opisyal na umano'y sangkot sa iligal na droga., Ang Commission on Human Rights (CHR), nabahala na sa sunod-sunod na karahasan sa bansa. , Sa pamamagitan ni Jacqueline De Guia, tagapagsalita ng CHR, nanawagan ang ahensiya sa pamahalaan na kumilos para mapangalagaan ang buhay ng bawat Filipino., ""More so that, aside from local officials, priests, media workers, and common Filipinos have been subjects of violence, often leading to their deaths,"" ayon sa CHR., ""At this point, the demand to deliver swift justice by making perpetrators accountable rings louder than before, as the cycle of violence and culture of impunity continues to worsen,"" dagdag nito sa pahayag. — ","Hulyo 3, 2018 11:45pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/659118/nbi-papasok-na-rin-sa-imbestigasyon-sa-pagkamatay-nina-mayor-halili-at-bote/story/
"MMDA sinita ang paaralang nagsara ng kalsada para gawing gym, paradahan"," Sinita ng Metropolitan Manila Development Authority ang isang elementary school sa Maynila dahil sa pagsara ng isang connecting route mula Tayuman papuntang Avenida., Ayon sa ulat ni Mark Salazar sa ""Unang Balita"" nitong Miyerkoles, ginawang gym at paradahan ng eskwelahan ang daan., Depensa ng isang guro, hindi naman sila basta-basta nagsara ng ruta nang walang pahintulot., Pinaalis lahat ng nakaparadang sasakyan at nahilahan pa ng kotse ang isang guro., ""E nag-five minutes na daw po, ay kailangan ko na anuhin... Sabi ko ay kasi nagkaklase ako doon sa taas e,"" pahayag ng guro., Pinayagan daw sila ng Manila City Hall noong 2008 na isara ang kalye para sa kaligtasan ng mga mag-aaral., Ayon naman kay Dennis Ebona ng Manila Traffic And Parking Bureau (MTPB), suportado nila ang isinasagawang clearing operations ng MMDA sa Maynila., ""Sinusuportahan ng City Government of Manila ang kampanya ng MMDA na alisin lahat ng road blocks at road obstructions sa Maynila. Kaya noong nakita nilang sarado at iminungkahi nilang buksan, agad ay pumayag kami. Tumulong kami,"" aniya., Sa pagpapaluwag naman sa Felix Huertas Road, maraming natiketan dahil sa paglabag sa number coding., Nakipag-away pa sa MMDA ang isang pamilya dahil sa nakagarahe nilang motor sa bangketa., Umapela ang may-ari ng motor kay MMDA spokesperson Celine Pialago ngunit hindi rin siya pinagbigyan., Itinaboy naman nang hindi tinitiketan ang tricycle drivers sa isang terminal sa bisa ng city ordinance., ""Nagbabayad po kami sa city hall. Binasahan po ito ng city ordinance. Ano pong gagawin namin, mali pa rin?"" pahayag ng isang may-ari ng tricycle., Ipinaliwanag ni Pialogo na kapag mayroon nang national law, hindi ito pwedeng sapawan ng city ordinance., Nakikiusap ang MMDA sa mga opisyal ng mga barangay sa Maynila na magkusa nang maglinis ng kanilang mga kalye at huwag na daw maghintay ng mga clearing operation. ","Hulyo 4, 2018 12:52pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/659167/mmda-sinita-ang-paaralang-nagsara-ng-kalsada-para-gawing-gym/story/
"Inarestong big time drug dealer umano, iginiit na construction worker lang siya"," Mahigit P1.2 milyon ang halaga umano ng shabu ang nasabat sa sinasabing isa pang galamay ng Buratong drug syndicate na naaresto ng mga pulis sa Pasig City. Pero giit ng suspek, isa lang siyang construction worker at makikita raw ito sa kaniyang hitsura., , Sa ulat ni Vonne Aquino sa GMA News TV ""Balitanghali""  nitong Miyerkoles, kinilala ang suspek na si Antonio Intalan, isa umanong big time drug dealer na nadakip nitong Martes ng gabi sa buy-bust operation sa Pineda, Pasig City., ""Even 'yung leader ngayon is nakakulong na [si Amin Buratong], nabuhay ulit 'yung grupo dahil sa kanilang mga koneksyon. Ito ngayon ang huling nahuli natin, si Antonio Intalan, 49-years-old, considered to be an active member of the group,"" sabi ni Chief Supt. Guillermo Eleazar, Director, NCRPO., Nakuha umano sa suspek ang 33 sachet ng hinihinalang shabu na nakasilid sa pouch ng salamin na nagkakahalaga ng mahigit P1 milyon., Pero itinanggi ni Intalan ang alegasyon laban sa kaniya at iginiit na ordinaryong construction worker lang siya., ""Tingnan niyo na lang po itsura ko, kayo na po ang humusga. Inaamin ko ho 'yon pero nagbago naman po ako,"" sabi ng suspek tungkol sa dati niyang iligal na gawain., , umanong miyembro ng Buratong drug syndicate na kinilalang si Haimen Rangaig sa Pasig City., Ang lider ng grupo na si Amin Buratong ang sinasabing nasa likod ng shabu tiangge o shabu talipapa sa Pasig, na nagparetoke pa ng mukha bago nadakip at na-convict noong 2009. -- ","Hulyo 4, 2018 4:33pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/659201/inarestong-big-time-drug-dealer-umano-iginiit-na-construction-worker-lang-siya/story/
"Dating sumuko sa Oplan Tokhang, naaresto sa QC"," Naaresto sa isang buy-bust operation ang 27-anyos na si Rochelle Ganancial sa Barangay Pinyahan, Quezon City., Nakuha sa suspek ang apat na sachet ng hinihinalang shabu na tinatayang may P800 halaga, ayon sa ulat ni Victoria Tulad sa ""Unang Balita"" nitong Miyerkoles., Ayon kay Marites Palma na kagawad ng barangay, dati nang sumuko si Ganacial at nakatapos na rin sa rehabilitation program ngunit nagpatuloy pa rin sa pagtutulak., ""Nakakalungkot kaso after ng mga counselling na effort ng barangay e ganito pa rin pala. Bumabalik pa rin talaga sila,"" aniya., Iyak nang iyak ang suspek na iginiit na hindi sa kaniya ang droga., Kikitain umano niya dapat ang kaibigang si ""Lupin"" na agad ding umalis., Nagbagong-buhay na raw siya at nagtatrabaho bilang dishwasher., Nahuli ang suspek dahil sa impormasyoon galing sa asset ng mga pulis., Nagpaalala naman ang mga awtoridad sa mga dating sumuko na huwag nang bumalik sa pagtutulak., ""Kung nakatapos na, kumbaga 'wag sayangin 'yung ating ano, 'yung sarili na para may mapupuntahan tayo. At kung natapos mo na e bumalik ka uli sa kuwan, e 'di ibig sabihin na libre ka na,"" paalala ni Police Superintendent Louise Benjie Tremor ng QC Station 10. ","Hulyo 4, 2018 11:07am GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/659150/dating-sumuko-sa-oplan-tokhang-naaresto-sa-qc/story/
"Binuong partido ng grupo ni Sara Duterte na Hugpong ng Pagbabago, inaprubahan ng Comelec"," Maaari nang pumili ng mga kandidato para sa 2019 elections ang binuong partido ng grupo ni Davao City Mayor Sara Duterte-Carpio na ""Hugpong ng Pagbabago"" (HNP) matapos itong aprubahan ng Commission on Election (Comelec) bilang regional political party., Kinumpirma ito sa text message na ipinadala sa GMA News Online ni Comelec spokesperson James Jimenez nitong Miyerkoles., ""That's confirmed. It was approved because they met all the requirements set by law,"" ani Jimenez. ""It means they can field candidates as a political party from here on out, for as long as the party's registration stays current."", Kasama ni Duterte sa pagbuo ng HNP ang apat na gobernador sa Region 11, na may basbas umano ni Pangulong Rodrigo Duterte., Sa 2019 elections, magkakaroon ng halalan para sa mga lokal na opisyal hanggang sa posisyon ng mga senador.--","Hulyo 4, 2018 7:42pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/659241/binuong-partido-ng-grupo-ni-sara-duterte-na-hugpong-ng-pagbabago-inaprubahan-ng-comelec/story/
"Bagong upong barangay chairman, arestado matapos makuhanan ng droga sa Tanay"," Arestado ang isang kauupo pa lamang na chairman ng barangay matapos siyang makuhanan ng shabu sa kaniyang tahanan sa Barangay Daraitan, Tanay, Rizal nitong Miyerkoles., Sa ulat ni Emil Sumangil sa 24 Oras, kinilala ang suspek na si Angelito Pranada, 54., Nasakote sa kaniya ang 72 gramo ng umano'y iligal na droga, dalawang bala ng shotgun, magasin ng kalibre .45 at pitong bala., ""Kap is considered high value provincial target 'yan saka PDEA (Philippine Drug Enforcement Agency) so that's the reason. Complete packet 'yan,"" sabi ni Superintendent Melchor Agusin, hepe ng Tanay police., Mariin namang itinanggi ni Pranada na nagtutulak siya ng droga, subalit, inamin niya na dati siyang tumikim ng marijuana., ""Kung totoo, gawin nating totoo. Kung hindi itama po natin 'yung mali. Kasi po parang di tama ang ginawa sa akin. Pulitika lamang po ito,"" sabi ng suspek., Sa Barangay Mag-ampon, natimbog naman ang bagong proklamang Sangguniang Kabataan (SK) chairman na si Arvin Kenneth Aguirre, 19, matapos siyang makuhanan ng mga pinatuyong dahon ng marijuana., Depensa ni Aguirre, nakatext lamang niya ang isang kaibigan na naaresto din pala ng pulisya dahil sa marijuana., ""Kinakamusta ko po siya ngunit nung pagkamusta hinanap po ako, sabi ko po ako'y nasa ganitong lugar po. Bigla na lang po akong dinampot,"" sabi ni Aguirre., Ngunit ayon sa pulisya, supplier talaga siya ng marijuana at mga estudyante nga raw ang karaniwang bumibili dito., ""Siya talagang source ng ano... meron silang pinagkukuhanan sa probinsya , meron silang koneksyon,"" sabi ni Agusin., Nagbabala naman si Agusin na wala silang sasantuhin sa laban sa iligal na droga kahit pa ang mga sangkot dito ay mga opisyal ng gobyerno., ""Hindi namimili ang aming hanay kung sino man ang target hindi namin 'yan pinipili,"" sabi ni Agusin. ","Hulyo 4, 2018 10:17pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/659261/bagong-upong-barangay-chairman-arestado-matapos-makuhanan-ng-droga-sa-tanay/story/
"P1 dagdag-pasahe sa jeepney sa NCR at ilan pang lugar, inaprubahan ng LTFRB"," Inaprubahan ng Land Transportation Franchising and Regulatory Board (LTFRB) ang P1 provisional increase sa minimum fare sa mga pampasaherong jeepney na bumibiyahe sa Metro Manila, Central Luzon at Southern Tagalog., Gayunman, hindi pa pormal na inilalabas ng LTFRB ang kautusan para sa pagtaas ng P1 sa singil sa unang apat na kilometro ng biyahe ng mga jeepney., Sa ginanap na pagpupulong nitong Miyerkoles, P2 dagdag na singil sa pasahe ang hinihiling ng mga transport group na umaangal sa malaking nababawas sa kanilang kita dahil sa pagtaas ng presyo ng diesel na ginagamit sa kanilang sasakyan., Habang hindi pa naaprubahan ang kanilang petisyon para sa P2 dagdag-singil sa pasahe, hiniling ng abogado ng mga transport groups na Alliance of Concerned Transport Organizations (ACTO), Federation of Jeepney Operators and Drivers Association (FEJODAP) at Liga ng mga Transportasyon at Operator sa Pilipinas (LTOP), na pagkalooban muna ang mga tsuper ng provisional fare increase., Ayon kay ACTO President Efren de Luna, dapat lang na ibigay ng LTFRB ang kanilang hiling dahil sa pagtaas ng presyo ng mga produktong petrolyo., ""Noong mag-file kami ng petition ang halaga pa lang ng diesel P32 per liter pero ngayon umaabot na ng P44 per liter,"" paliwanag niya., Maliban sa mga tsuper ng jeepney, humihirit din ng dagdag-singil sa pasahe ang iba pang pampublikong sasakyan tulad ng taxi at UV Express.— ","Hulyo 4, 2018 11:01pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/659267/p1-dagdag-pasahe-sa-jeepney-sa-ncr-at-ilan-pang-lugar-inaprubahan-ng-ltfrb/story/
"Mga sasakyang may 'commemorative plate,' 'di nakaligtas sa HPG"," Muling nagsagawa ng operasyon ang Highway Patrol Group (HPG) laban sa mga sasakyan na may nakakabit na mga ""commemorative plate"" sa Bonfacio Global City sa Taguig City. Kabilang sa mga sinita,  isang dayuhan na hindi raw alam na bawal ang maglagay nito sa sasakyan., , Sa ulat ni Mark Salazar sa GMA News ""24 Oras"" nitong Miyerkules, tinanong ng mga awtoridad ang dayuhang kung saan niya nakuha ang  kaniyang commemorative plate pero tumanggi siyang sabihin., ""No, 'cause it'll get him in trouble. I'm not stupid,"" natatawa niyang sagot., Hindi pinagmulta ang mga nahulihan ng commemorative plate pero kinumpiska ang mga ito., Inamin naman ng ilang drayber na ginagamit nila ang commemorative plate sa pag-aakalang libre sila sa paninita o huli., ""Yung sinasabi nila may exemption sa traffic again, wala pong exempted sa traffic,"" sabi ni Police Chief Superintendent Roberto Fajardo, hepe ng HPG., Nagsasagawa na rin umano sila ng case build-up sa mga gumagawa at nagbebenta ng mga commemorative plate., Kasama ang Land Transportation and regulatory Board (LTFRB), hinuli rin ng HPG ang mga colorum van sa BGC na naniningil ng pasahero bilang shuttle service kahit wala itong prangkisa., Bagaman batid ng LTFRB na kailangan ang mga shuttle service sa business district, kailangan pa rin nilang kumuha ng prangkisa para matiyak ang seguridad at kaligtasan ng mga pasahero., Isa sa mga nahuli ang nagpakita pa ng pekeng ID na nagpapakilalang ""confidential agent"" siya., Dahil dito, nadagdagan ang kaniyang kaso ng usurpation of authority. -- ","Hulyo 4, 2018 11:29pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/659272/mga-sasakyang-may-commemorative-plate-di-nakaligtas-sa-hpg/story/
